date,id,text,prediction,hashtags
2020-07-22,1286065767973298180,"@SylK1966 ""Es steht viel mehr auf dem Spiel als nur unser Sy(stem) Binnenmarkt"". Ich denke die Entscheider wissen, dieses System wackelt gewaltig. Statt zu reformieren wird Geld verteilt, jeder Mensch weiß woher dieses kommt und wohin es geht #umverteilung #vonuntennachoben #schuldenunion",1,"['umverteilung', 'vonuntennachoben', 'schuldenunion']"
2020-07-22,1285828623040155651,"Wie ist das jetzt eigentlich. Europa gehört doch jetzt Deutschland, oder? #schuldenunion #eu",1,"['schuldenunion', 'eu']"
2020-07-22,1285873775549054976,"Europe as a whole now has a big chance to come out stronger from the crisis.
About 2 months back, @EU_Commission had proposed #NextGenerationEU recovery fund &amp; now it has the approval from @EUCouncil.
This response draws on the #EUbudget &amp; #EUsolidarity. https://eu.smh.re/PJ9",0,"['nextgenerationeu', 'eubudget', 'eusolidarity']"
2020-07-22,1285818359951626240,"Merkel 2018: Niemand hat die Absicht, eine #Schuldenunion zu errichten - Und wieder hat sie uns angelogen. Ich bin mir sicher, dass uns das System Merkel derzeit auch in Sachen Corona anlügt, dass sich die Balken biegen https://philosophia-perennis.com/2020/07/22/merkel-2018-niemand-hat-die-absicht-eine-schuldenunion-zu-errichten/ via @DrDavidBerger",1,['schuldenunion']
2020-07-22,1285754040433999872,"""Niemand hat die Absicht, eine Schuldenunion zu errichten.""

#Maastricht #Schuldenunion #Transferunion",1,"['maastricht', 'schuldenunion', 'transferunion']"
2020-07-23,1286095357726920705,Was kümmert mich mein Geschwätz von gestern? #Merkel #Schuldenunion https://twitter.com/KrahMax/status/1286054440366157824,2,"['merkel', 'schuldenunion']"
2020-07-23,1286208798563225601,"Europe as a whole now has a big chance to come out stronger from the crisis.
About 2 months back, @EU_Commission had proposed #NextGenerationEU recovery fund &amp; now it has the approval from @EUCouncil.
This response draws on the #EUbudget &amp; #EUsolidarity. https://eu.smh.re/PNd",0,"['nextgenerationeu', 'eubudget', 'eusolidarity']"
2020-07-23,1286371751472050176,"@IrexitFreedom @EuroGuido @MichealMartinTD Per capita Ireland has taken 2nd highest debt liability after Luxembourg for this
EU #DebtUnion #RecoveryFund @rtenews @NaomiOhReally @Independent_ie @IrishTimes @virginmedia",2,"['debtunion', 'recoveryfund']"
2020-07-23,1286195789669302272,"#RT @EchoPRN: RT @DrDavidBerger: Merkel 2018: Niemand hat die Absicht, eine #Schuldenunion zu errichten - Und wieder hat sie uns angelogen. Ich bin mir sicher, dass uns das System Merkel derzeit auch in Sachen Corona anlügt, dass sich die Balken biegen https://philosophia-perennis.com/2020/07/22/merkel-2018-niemand-hat-die-absicht-eine-schuldenunion-zu-errichten/ v…",1,"['rt', 'schuldenunion']"
2020-07-23,1286259447476756481,"Thanks to the European stimulus package, which includes unionized grants, the Italian 10-year bond is about to break the 1% yield again.

#DebtUnion #Schuldenunion",2,"['debtunion', 'schuldenunion']"
2020-07-23,1286255271149555712,"Portugal is supporting EU #HumanitarianAirBridge flights to Guinea Bissau. #TeamEurope is delivering 45 tonnes of emergency &amp; medical supplies. The 1st of 4 flights has departed from Lisbon today to Bissau #EUSolidarity #cooperaçaoportuguesa @eu_echo @CE_PTrep 
@JanezLenarcic",0,"['humanitarianairbridge', 'teameurope', 'eusolidarity', 'cooperaçaoportuguesa']"
2020-07-23,1286204133578596353,@welt wir haben uns für die #Schuldenunion entschieden!,1,['schuldenunion']
2020-07-23,1286226568763908098,"#UvdL ist Kritik an ihrem Abzock-Deal egal.

Unterstützt von #CDU/#CSU will sie #Schuldenunion &amp; europäischen Superstaat mit eigenen #EU-Steuern.
Kritiker, wie der #BundderSteuerzahler, werden einfach ignoriert.

Kämpfen Sie mit uns dagegen. #AfD #Demokratie",1,"['uvdl', 'cdu', 'csu', 'schuldenunion', 'eu', 'bunddersteuerzahler', 'afd', 'demokratie']"
2020-07-23,1286319919605456896,"The #EUCO agreed to things that were unthinkable in the recent past. #eurobonds

But #Europarl_EN will only back the package if investments in the EU budget shift from national to pan-EU, with democratic oversight for #NextGenerationEU. This is not Russia or China but 🇪🇺!",2,"['euco', 'eurobonds', 'europarl_en', 'nextgenerationeu']"
2020-07-23,1286349506766921730,"🤣🤣🤣👏👏👏👇

Gibt doch noch ein paar #EU-Abgeordnete, die Einheitsstaaterei, Lagerbildung, Diktatur und #Schuldenunion erkennen.👍 https://twitter.com/ZDFheute/status/1286347354329829380",1,"['eu', 'schuldenunion']"
2020-07-23,1286230219980972032,"@tazgezwitscher @spdde 14 -15 € Mindestlohn
Grundrente ab 67 von 1000 € Steuer &amp; Abgabenfrei
dann noch:
- Steuerentlastungen für unteren &amp; mittleren Einkommen
- weniger Abgaben 

Dieses wäre alles ohne Probleme möglich, wenn am nicht das Geld der EU in den Rachen werfen würde !!

#SchuldenUnion",1,['schuldenunion']
2020-07-23,1286284104414224389,"Und die armen #Briten können sich noch nicht mal mehr an den 1.800.000.000.000 #Euro für #Merkel|s #EU #Corona-Finanzpaket beteiligen. Wird die Untertanen der #Queen bestimmt ärgern...😉Raus aus der #Schuldenunion #Brexit #LosvonBrüssel #UK #BorisJohnson 
https://www.n-tv.de/politik/EU-glaubt-nicht-an-Abkommen-mit-London-article21929328.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=ntvde",1,"['briten', 'euro', 'merkel', 'eu', 'corona', 'queen', 'schuldenunion', 'brexit', 'losvonbrüssel', 'uk', 'borisjohnson']"
2020-07-23,1286199903186825223,"@c_lindner Ähm, würde eher sagen ""eine"" statt ""keine"" #Schuldenunion",1,['schuldenunion']
2020-07-23,1286344377682530304,"@cducsubt Das hier ist genauso unglaubwürdig, wie die kürzlich getroffenen Aussagen der CDU zur #Schuldenunion #Politikerlügen",1,"['schuldenunion', 'politikerlügen']"
2020-07-23,1286365249780801544,Wie 1999 für den Euro geworben wurde. #Schuldenunion #CDU,2,"['schuldenunion', 'cdu']"
2020-07-24,1286697420336828417,"Wörter der Woche
#Reiserückkehrer
#Risikogebiet
#Nürburgring
#quadratisch
#Schuldenunion
#Stauffenberg
#Freiwilligendienst
#Heimatschutz
#Kathedrale
#Brandstiftung",2,"['reiserückkehrer', 'risikogebiet', 'nürburgring', 'quadratisch', 'schuldenunion', 'stauffenberg', 'freiwilligendienst', 'heimatschutz', 'kathedrale', 'brandstiftung']"
2020-07-24,1286558073583271936,#RT @EchoPRN: RT @AndyWinhart: Und die armen #Briten können sich noch nicht mal mehr an den 1.800.000.000.000 #Euro für #Merkel|s #EU #Corona-Finanzpaket beteiligen. Wird die Untertanen der #Queen bestimmt ärgern...😉Raus aus der #Schuldenunion #Brexi… https://www.n-tv.de/politik/EU-glaubt-nicht-an-Abkommen-mit-London-article21929328.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=ntvde,1,"['rt', 'briten', 'euro', 'merkel', 'eu', 'corona', 'queen', 'schuldenunion', 'brexi']"
2020-07-24,1286615694587637761,"@DalbidEU @2primates German industry are pretty clear about where their interests and priorities lie: #SingleMarket

#EuropeMatters #StrongerTogether #EUSolidarity
https://www.euractiv.com/section/economy-jobs/news/german-industry-pleased-with-the-results-of-the-eu-summit/",2,"['singlemarket', 'europematters', 'strongertogether', 'eusolidarity']"
2020-07-24,1286589640233947136,"Another action to contribute to a more efficient judicial system.
We handed over 70 laptops to the Supreme Court for videoconferencing hearings during #COVID19 and hopefully beyond.
More on ⚖️ 🇪🇺🤝🇵🇭https://europa.eu/!fF49vd
#EUinthePhilippines
#StrongerTogether  
#EUSolidarity",0,"['covid19', 'euinthephilippines', 'strongertogether', 'eusolidarity']"
2020-07-24,1286606088742359040,"#Eurobonds: Emerging market hard-currency bonds continue to do well, with the EMBI spreads on the brink of cracking the 400bp mark. In Africa, we see this rally being led by oil names such as #Nigeria, #Gabon and #Angola, which are natural high-beta plays to oil. #ThinkAfrica",2,"['eurobonds', 'nigeria', 'gabon', 'angola', 'thinkafrica']"
2020-07-24,1286747889797144578,"Die Entschädigung, welche #Frankreich für sein ""Ja"" zur deutschen #Wiedervereinigung erhielt, war eine gemeinsame Währung, die vor allem dem Ziel dienen sollte, #Deutschland zu kontrollieren und gegebenenfalls in die Knie zu zwingen. #Schuldenunion #EUGipfel #Merkel #Macron #Euro https://twitter.com/MitschAlexander/status/1285823850886963201",1,"['frankreich', 'wiedervereinigung', 'deutschland', 'schuldenunion', 'eugipfel', 'merkel', 'macron', 'euro']"
2020-07-24,1286570947533840384,"@MFratzscher @rbbinforadio Wir sollten das Volk befragen! Über so weitreichende Entscheidungen wie eine #Schuldenunion und gegenseitige Haftung, die bis jetzt immer ausgeschlossen war, sollten wir einen bundesweiten #Volksentscheid organisieren.",1,"['schuldenunion', 'volksentscheid']"
2020-07-24,1286592483158360065,@UlliNissen @spdbt @hubertus_heil @spdde Senken Sie doch einfach die Steuern und verschleudern unser Geld nicht an die EU. Dann bedarf es solch sozialistischer Eingriffe nicht. #NieWiederSozialismus #Schuldenunion #Unternehnertum,1,"['niewiedersozialismus', 'schuldenunion', 'unternehnertum']"
2020-07-24,1286735859568574464,"#Merkel, die greise Kaiserin ist die schlimmste Fehlbesetzung seit Hitler. Ihr degenerierter Hofstaat #CDU wird dafür bezahlen. #Finanzpaket #EU2020DE #Schuldenunion https://twitter.com/MitschAlexander/status/1285823850886963201",1,"['merkel', 'cdu', 'finanzpaket', 'eu2020de', 'schuldenunion']"
2020-07-24,1286754044627824642,"The #EU #coronavirus fund will take #Europe another step towards disintegration | Yanis Varoufakis ⁦@guardian⁩ ""Compared to the prospect of #austerity equivalent to 9% of GDP, which will be required to balance their budgets, these are puny sums."" https://www.theguardian.com/world/commentisfree/2020/jul/24/eu-coronavirus-fund-europe-recovery-package?utm_term=e498391f13d7fd4dfe5ca6cc65f7ee02&utm_campaign=BestOfGuardianOpinionUK&utm_source=esp&utm_medium=Email&CMP=opinionuk_email",2,"['eu', 'coronavirus', 'europe', 'austerity']"
2020-07-24,1286677079388491776,"...- for instance with a #Italexit ,the whole project of #Eurozone , a strong #Europe not in the hands of huge superpowers with different ideals from ours, will collapse and everyone in #EU ,as a result will come out  impoverished. #FiscalUnion &amp; even a #EuropeanArmy next steps.",1,"['italexit', 'eurozone', 'europe', 'eu', 'fiscalunion', 'europeanarmy']"
2020-07-24,1286592281546567684,"@heuteshow Erzählt mal lieber von #Eurobonds!
Wie Merkel schon wieder ihr Versprechen bricht und wie der Michel schon wieder zu Kasse gebeten wird... #Solidarität",0,"['eurobonds', 'solidarität']"
2020-07-24,1286605475535032321,"Former social-democratic finance minister, Hans Eichel, calls on #Germany to support #Eurobonds to create a European bond market and strengthen the #Euro. The #EU, he says, was always also conceived as a 'transfer union.' https://www.handelsblatt.com/meinung/gastbeitraege/gastkommentar-deutschland-muss-seine-teils-unsaeglichen-vorurteile-ueber-europa-ueberwinden/26032100.html?share=twitter",2,"['germany', 'eurobonds', 'euro', 'eu']"
2020-07-24,1286604065040982018,"@MichaelKatt1 @PhilipPlickert Das Fremdschämen für #Merkel wird zur Staatsräson.
#CDU #CSU #SPD #Europa #Kinderarmut #Altersarmut #Schuldenunion #Verrohung #Gewalt #Hass #Terror",1,"['merkel', 'cdu', 'csu', 'spd', 'europa', 'kinderarmut', 'altersarmut', 'schuldenunion', 'verrohung', 'gewalt', 'hass', 'terror']"
2020-07-24,1286743515356106752,"Prof. Sinn erklärt die Target-Salden- und warum 🇩🇪im 💶gefangen und die #Schuldenunion unausweichlich ist. Es wird immer klarer: #Bitcoin ist das einzige Mittel, das einen Ausweg aus diesem Wahnsinn bietet https://www.youtube.com/watch?v=xA7EDXOEgJI",2,"['schuldenunion', 'bitcoin']"
2020-07-25,1286941859848364032,"#Massenmigration v #Muslimen, #Rassismus Keule, Abschaffung der #Familie, #Klimalüge, Abgabe der #Souveränität a d #EU, #Steuerverschwendung u #Schuldenunion etc. ist gewollt, bis der #Michel mürbe ist und der #Merkel #Diktatur Beifall klatscht. #Teufel s #Saat geht auf.",1,"['massenmigration', 'muslimen', 'rassismus', 'familie', 'klimalüge', 'souveränität', 'eu', 'steuerverschwendung', 'schuldenunion', 'michel', 'merkel', 'diktatur', 'teufel', 'saat']"
2020-07-25,1287074431844720641,"@ReneAccentaigue @JSevincBasad @ZDF Für propaganda Zwecke, warum sonst.
Sieht man an #Schuldenunion Lobhudelei.",1,['schuldenunion']
2020-07-25,1287043387804258306,"@CDU Und warum gibt es denn die #Schuldenunion dann doch?

Warum hat #Merkel die schlechten #EU Deal gemacht?",1,"['schuldenunion', 'merkel', 'eu']"
2020-07-25,1287002261160374273,"@thinkBTO Dass ich ihrem Vorschlag zustimmen würde, hätte ich vor wenigen Jahren noch ausgeschlossen. Nachdem die #ezb target2 Guthaben wohl nie zurückgezahlt werden und die #Transferunion nun beschlossenen wurde ist, würde das zu mehr Gerechtigkeit führen! #helicoptermoney now! #CDU #SPD",1,"['ezb', 'transferunion', 'helicoptermoney', 'cdu', 'spd']"
2020-07-25,1287159123126124546,"#5G #Breitbandausbau #EU #EZB #Arbeitsplätze #Internet #Euro #Transferunion #Handy #Schuldenunion #Merkel #Groko #CDU #CSU #SPD #Grüne #AfD #SoC #Rezession

So geht es einer #EU, die #Globalplayer sein will, aber das ohne eigene Chip-Produktion🤷‍♂️😶

https://www.arcor.de/article/Vor-allem-Huawei-im-Fokus--5G-Bericht-fordert-weniger-Abhaengigkeit-von-Risikoanbietern/hub01-home-digital-ratgeber-internet/9546503",1,"['5g', 'breitbandausbau', 'eu', 'ezb', 'arbeitsplätze', 'internet', 'euro', 'transferunion', 'handy', 'schuldenunion', 'merkel', 'groko', 'cdu', 'csu', 'spd', 'grüne', 'afd', 'soc', 'rezession', 'eu', 'globalplayer']"
2020-07-25,1286942475547037698,"Chefredakteur #SzabolcsDull des freien ungarischen Magazins http://Index.hu wurde nach #EUCO Gipfel der #EU27 von Orbán gefeuert, bei dem es auch um #EURuleOfLaw ging! #EUSolidarity ist gefragt: EU muß @indexhu Pressefreiheit schützen! #PoEWatchesEU  #PulseOfEurope",0,"['szabolcsdull', 'euco', 'eu27', 'euruleoflaw', 'eusolidarity', 'poewatcheseu', 'pulseofeurope']"
2020-07-25,1287101700881489923,"@Puettmann_Bonn Frau Merkel hat die CDU schon ohne AfD weit nach links gerückt. #ramelow #Borchardt #Schuldenunion, offene Grenzen, höchste Abgabenlasten weltweit, für EU Verhältnisse ein sehr niedriges Medianvermögen, Geldgeschenke in Mrd Höhe, alles mit der CDU, wie link kann es noch werden?",1,"['ramelow', 'borchardt', 'schuldenunion']"
2020-07-25,1286991880463552512,"Ich wünsche mir eine #FDP, die sich klar gegen die gerade beschlossene, aber vertragswidrige #Schuldenunion stellt, anstelle dieser erst zu applaudieren u dann mit ""muss aber Ausnahme bleiben"" ein bisschen zurückrudert.
Wie wäre es stattdessen mit einer Klage vor #BVerfG o #EUGH?",1,"['fdp', 'schuldenunion', 'bverfg', 'eugh']"
2020-07-25,1287112541076824066,.@FinnLoL I respect you sending it for the boys man #EUSolidarity,0,['eusolidarity']
2020-07-25,1286928875461779456,Sollte man nicht vergessen!#Merkel #Schuldenunion #Euro,2,"['merkel', 'schuldenunion', 'euro']"
2020-07-25,1286958355005792257,@cducsubt @EUCouncil Willkommen in der #Schuldenunion,2,['schuldenunion']
2020-07-25,1287104283209543680,"Ab wann würden Experten eigentlich von einem (in diesem Fall linksextremen) Staatsstreich sprechen?
#corona 
#CoronaVirusDE #coronahoax #MNS #Maulsperre #CoronaWarnApp #BillGatesBioTerrorist #Kontaktverbot #Wirtschaft #pleitewelle #zweitewelle #EUGipfel #eurobonds #Schuldenunion",2,"['corona', 'coronavirusde', 'coronahoax', 'mns', 'maulsperre', 'coronawarnapp', 'billgatesbioterrorist', 'kontaktverbot', 'wirtschaft', 'pleitewelle', 'zweitewelle', 'eugipfel', 'eurobonds', 'schuldenunion']"
2020-07-25,1286999736726282240,Die EU-#Schuldenunion: Merkels #Sargnagel für #Deutschland soll uns endgültig vernichten https://www.anonymousnews.ru/2020/07/25/eu-schuldenunion-merkel-hochverrat/ #anonymousnews via @anoynews,1,"['schuldenunion', 'sargnagel', 'deutschland', 'anonymousnews']"
2020-07-25,1286917681296416768,"Nachdem die #FDP sich bei der Einführung der #Schuldenunion ganz tief unter Muttis Bettdecke versteckt hat, wagt sie sich jetzt mit irgendeinem Thema wieder hervor. 🙋‍♂️ https://twitter.com/LJohrendt/status/1286593237319331852",2,"['fdp', 'schuldenunion']"
2020-07-25,1287173686857007111,"Haben Sie eigentlich bei den Brüsseler Verhandlungen irgendwo auch Vertreter der deutschen Interessen bemerkt?
https://www.facebook.com/512870408881230/posts/1571357413032519/
#AfD #GottfriedCurio
#BrüsselerVerhandlungen
#Schuldenunion #Deutschland
#CDU #Merkel #MerkelMussWeg",1,"['afd', 'gottfriedcurio', 'brüsselerverhandlungen', 'schuldenunion', 'deutschland', 'cdu', 'merkel', 'merkelmussweg']"
2020-07-26,1287271118131335168,"Tut es aber. Und @Markus_Soeder findet es gut, hat er jetzt ja oft genug gesagt.

Die #CSU steht jetzt FÜR eine Schuldenunion. Auch wenn der Ein oder Andere uns noch was anderes vorlügt.

#Schuldenunion
#Wiederaufbaufonds https://twitter.com/BR24/status/1287270261058830336",2,"['csu', 'schuldenunion', 'wiederaufbaufonds']"
2020-07-26,1287238392032514054,"Jens #Weidmann, Chef der @bundesbank, sieht die Entscheidung des EU-Gipfels zum #Corona-Finanzpaket kritisch: Jetzt drohe die Gefahr einer #Schuldenunion.  https://www.zdf.de/nachrichten/politik/coronavirus-bundesbankchef-weidmann-eu-finanzpaket-100.html#xtor=CS5-62",2,"['weidmann', 'corona', 'schuldenunion']"
2020-07-26,1287391446580920320,"#Merkel #Schuldenunion
#Meinungsfreiheit  #Demokratie
Merkels großer Betrug ! https://www.facebook.com/100053046043939/posts/123126909465510/?sfnsn=scwspmo&extid=cyMeE0Oq39DkmGe2",1,"['merkel', 'schuldenunion', 'meinungsfreiheit', 'demokratie']"
2020-07-26,1287346992704819211,We are closely following the forest fires in the Oleiros Municipality in #Portugal 🇵🇹. The EU @CopernicusEMS📡activated to support the national civil protection authorities. Our thoughts are with all affected. The 🇪🇺 is ready to provide further assistance. #EUsolidarity #EUCivPro https://twitter.com/CopernicusEMS/status/1287334804074172416,0,"['portugal', 'eusolidarity', 'eucivpro']"
2020-07-26,1287288648090746880,"@StefanLeifert Also jetzt doch #Schuldenunion?

Ich bin verwirrt.",1,['schuldenunion']
2020-07-26,1287391577665605633,"#Merkel #Schuldenunion
#Meinungsfreiheit  #Demokratie
Merkels großer Betrug ! https://www.facebook.com/100053046043939/posts/123126909465510/?sfnsn=scwspmo&extid=cyMeE0Oq39DkmGe2",1,"['merkel', 'schuldenunion', 'meinungsfreiheit', 'demokratie']"
2020-07-26,1287384498649411585,"Ich komm' mit 🔪 auf dein Dach! ODER: #Solidarity, #Eurobonds und gemeinsame #Seenotrettung 🕊️",0,"['solidarity', 'eurobonds', 'seenotrettung']"
2020-07-26,1287318504807464961,"@Karl_Lauterbach Die Erbschaftsteuer erreicht leicht die 50% Grenze. Die Hälfte des Bereits versteuerten Geldes muss dann an den Staat abgeführt werden, der das Geld an EU-Länder mit geringerer Erbschaftsteuer weiterleitet. Verrückt. #Schuldenunion",1,['schuldenunion']
2020-07-26,1287289213512278016,"@lederwalze @Rosenheimer1928 Achso. Einer steht für die ganze Partei?
Und dann, wer hat gelogen?
Ein Stadtrat ist ein Niemand, Merkel hingegen war Chef im Ring und hat ganz Deutschland und Europa belogen.
#Multikulti
#Schuldenunion

https://www.bundesregierung.de/breg-de/service/bulletin/rede-von-bundeskanzlerin-dr-angela-merkel-802338

https://www.cducsu.de/presse/texte-und-interviews/keine-schuldenunion-europa

https://www.welt.de/politik/deutschland/article10337575/Kanzlerin-Merkel-erklaert-Multikulti-fuer-gescheitert.html",1,"['multikulti', 'schuldenunion']"
2020-07-26,1287455479195734017,"@derspiegel #Schuldenunion, jetzt haben wir sie.",2,['schuldenunion']
2020-07-26,1287464220842491904,"@ZDFheute Das ist die #Schuldenunion.

Nein Danke.",1,['schuldenunion']
2020-07-26,1287463709602918406,@ZDFheute Das ist die #Schuldenunion,1,['schuldenunion']
2020-07-26,1287438672900558852,"@cducsubt Die #Billionen, die Ihr verschleudert, werden der deutschen Mittelschicht fehlen. #TARGET2, #Flüchtlinge, #Schuldenunion, #Transferunion, #PEPP usw. Je länger der Irrsinn läuft, desto mehr Geld ist verloren; die Implosion des #Euro wird teuer auf Deutschlands Kosten verzögert.",1,"['billionen', 'target2', 'flüchtlinge', 'schuldenunion', 'transferunion', 'pepp', 'euro']"
2020-07-26,1287297760270733312,"#EUCO Beschluss ist historisch. @schieritz geht dem inspirierend nach: Ist #NextGenerationEU auf dem Weg zum Staat, indem er starke ökonomische #EUSolidarity praktiziert, #EUGreenDeal &amp; innovatives Wachstum fördert? Und: Nettozahler sind Gewinner! #EUDieBlaueKraft #PulseOfEurope https://twitter.com/schieritz/status/1286257539391397889",2,"['euco', 'nextgenerationeu', 'eusolidarity', 'eugreendeal', 'eudieblauekraft', 'pulseofeurope']"
2020-07-26,1287325349957767170,"The “Frugal” Countries Are Right - by Daniel Lacalle
Link via  @Veren_of_Lood
#EU #Transferunion #Euro #DanielLacalle 
https://www.dlacalle.com/en/the-frugal-countries-are-right/#more-11167",0,"['eu', 'transferunion', 'euro', 'daniellacalle']"
2020-07-27,1287820671549157381,"#EZB, #Corona, #Transferunion, Jürgen Stark im Gespräch: „Die EZB ist auf die schiefe Bahn geraten“ via @faznet https://www.faz.net/1.6876012?premium=0x1329d80e838cdbdbad28efb7b245e3b0&GEPC=s3",2,"['ezb', 'corona', 'transferunion']"
2020-07-27,1287854990741078017,"Die #EU in der jetzigen Zusammensetzung besteht spätestens 2023 nicht mehr davon gebe ich aus. Ich hoffe es bricht auseinander, das geht so nicht weiter.  #schuldenunion #Italexit #dexit #Frexit",1,"['eu', 'schuldenunion', 'italexit', 'dexit', 'frexit']"
2020-07-27,1287726639514877953,"#Teelke in der Leeraner Altstadt serviert den #Friesentee neuerdings mit EU-Maske. Wer Abstand hält und eine #Maske trägt, zeigt Solidarität.

#EUSolidarity #europedirect",0,"['teelke', 'friesentee', 'maske', 'eusolidarity', 'europedirect']"
2020-07-27,1287807055294877700,"Enkel-Trick: Smarter Betrüger
klaut verwirrter Seniorin €135
Milliarden. Die Polizei bittet um
Hinweise. #Eurobonds",1,['eurobonds']
2020-07-27,1287759240740909059,Unser neustes Video in Kooperation mit @HenningVoepel und dem @HWWIHamburg ist da! Es geht um #CoronaBonds / #Eurobonds! Checkt es aus 🚀  https://www.youtube.com/watch?v=fsTj45H50Mc,2,"['coronabonds', 'eurobonds']"
2020-07-27,1287767372200321025,"{Vera Lengsfeld] #Merkel und der #EU-Gipfel:
Wie vertuscht man eine krachende Niederlage?
Kanzlerin Merkel hat ihre EU-Ratspräsidentschaft mit der großartigen Ankündigung begonnen, Europa neu zu einigen. #schuldenunion https://haolam.de/artikel/Europa/41692/Wie-vertuscht-man-eine-krachende-Niederlage.html",1,"['merkel', 'eu', 'schuldenunion']"
2020-07-27,1287888880751054848,"#Rezession #Arbeitsplätze #Steuererhöhungen #Automobilindustrie #diesel #EEG #Zulieferer #Maschinenbau #Steuern #Sozialabgaben #Euro #Transferunion #Target2 #CDU #Merkel #CSU #SPD #AfD

Deutschlands steiler Absturz im Wirtschaftsranking

#Futschi 🤷‍♂️🙄😶👻

https://www.tichyseinblick.de/daili-es-sentials/wef-projektion-deutschlands-wirtschaftlicher-abstieg/",2,"['rezession', 'arbeitsplätze', 'steuererhöhungen', 'automobilindustrie', 'diesel', 'eeg', 'zulieferer', 'maschinenbau', 'steuern', 'sozialabgaben', 'euro', 'transferunion', 'target2', 'cdu', 'merkel', 'csu', 'spd', 'afd', 'futschi']"
2020-07-27,1287758882014744578,"Der Europarat als Wächter der Europäischen Menschenrechte ist zu Recht alarmiert!
#EUSolidarity #WomensRights #RuleOfLaw  

https://www.zeit.de/politik/ausland/2020-07/istanbul-konvention-polen-austritt-abkommen-frauenrechte-europarat",0,"['eusolidarity', 'womensrights', 'ruleoflaw']"
2020-07-27,1287725937891651584,Jan #Schnellenbach (#WF): Kurz kommentiert: #Transferunion oder nicht? Das steht noch nicht fest http://wirtschaftlichefreiheit.de/wordpress/?p=27727#.Xx7Hv_yECgw.twitter,2,"['schnellenbach', 'wf', 'transferunion']"
2020-07-27,1287696712258248704,"Französischer Ökonom @JacquesSapir: @vonderleyen's #Wiederaufbaufonds verstößt eindeutig gegen Art. 311 AEUV und löst selbst mit 750Mrd nicht die EU-#Schuldenkrise, sondern verschafft nur eine Atempause füer die #Schuldenunion. https://www.facebook.com/permalink.php?id=485153874947869&story_fbid=2013977672065474",1,"['wiederaufbaufonds', 'schuldenkrise', 'schuldenunion']"
2020-07-27,1287640612523646980,"Je turbulenter die Welt ist, je wichtiger ist #EUSolidarity. Bis 2050 wird wirtschaftlich unter Top 7 kein einziges EU-Land mehr sein. Nur als EU gemeinsam können wir auf Augenhöhe mit USA &amp; China handeln. Weitere Gründe: http://www.gute-gruende.eu #EUDieBlaueKraft #PulseOfEurope https://twitter.com/EUinDE/status/1283075195721441280",0,"['eusolidarity', 'eudieblauekraft', 'pulseofeurope']"
2020-07-27,1287768733843431427,"Europe as a whole now has a big chance to come out stronger from the crisis.
About 2 months back, @EU_Commission had proposed #NextGenerationEU recovery fund &amp; now it has the approval from @EUCouncil.
This response draws on the #EUbudget &amp; #EUsolidarity. https://eu.smh.re/PY9",0,"['nextgenerationeu', 'eubudget', 'eusolidarity']"
2020-07-27,1287634004779372550,"""Erhaltung von Status quo durch Umverteilung"" so kommentiert @thinkBTO #Podcast den teuren #EU Gipfel. Mehr über #Schuldenunion etc. ▶️ https://open.spotify.com/episode/3tA8akA7PzPXXOAU8hoDJz?si=Ho3mICeWTROnew36FOM7rw&context=spotify%3Acollection%3Apodcasts%3Aepisodes",2,"['podcast', 'eu', 'schuldenunion']"
2020-07-27,1287691442941550595,"EU+ @WHO delivered personal protective equipment to 🇦🇿 to protect people working in the frontlines.

It is important to keep safe health workers 👨‍⚕️👩‍⚕️ &amp; support staff in the fight against the COVID-19 pandemic.

#EUforAzerbaijan #TeamEurope #EUSolidarity #Strongertogether",0,"['euforazerbaijan', 'teameurope', 'eusolidarity', 'strongertogether']"
2020-07-27,1287697452661911555,"Die „erste“ (quasi?) originäre Folge @aliaspodcast ist schon da!
Für alle, die den @AufwachenPod bereits vermissen, gibt's mit @friiyo und @JennyGnther eine gute Überbrückungshilfe in die neue Zeit.
#AliasPodcast #Eurobonds #EUGipfel",2,"['aliaspodcast', 'eurobonds', 'eugipfel']"
2020-07-28,1288169721645465607,"@FoxMulder944 👍so isses!

Ja, die #EU-#Schuldenunion gibt es schon viele Jahre!
Planwirtschaft und ökonomische Krise wie einst in der CCCP

Sehen wir es positiv. Es gibt eine echte Chance den Heiermann und das Holsten Tor wieder bei sich zu haben!😀",1,"['eu', 'schuldenunion']"
2020-07-28,1288120065557061633,Wird der frühere Chefvolkswirt der #EZB jetzt auch als #Euroskeptiker und #Rechtspopulist gebrandmarkt? #Stark #Staatsanleihen #Wiederaufbaufonds #Transferunion https://www.focus.de/finanzen/boerse/konjunktur/volkswirt-kritisiert-abhaengigkeit-von-regierungen-ex-chefoekonom-die-ezb-ist-zur-mittaeterin-einer-verfehlten-politik-geworden_id_12253822.html,1,"['ezb', 'euroskeptiker', 'rechtspopulist', 'stark', 'staatsanleihen', 'wiederaufbaufonds', 'transferunion']"
