id,date,label
1244872723584684032,2020-03-31 06:22:40+00:00,0.0
1189062905846734849,2019-10-29 06:14:23+00:00,2.0
1201086053291118598,2019-12-01 10:30:04+00:00,0.0
1194895129578000384,2019-11-14 08:29:33+00:00,2.0
1168798927077945344,2019-09-03 08:12:34+00:00,1.0
1196765587923451906,2019-11-19 12:22:05+00:00,3.0
1205030923198238720,2019-12-12 07:45:35+00:00,0.0
1221808041127043082,2020-01-27 14:51:51+00:00,3.0
1215768308357705728,2020-01-10 22:52:07+00:00,1.0
1206106616405344256,2019-12-15 07:00:00+00:00,0.0
1234498175345528833,2020-03-02 15:17:55+00:00,0.0
1218282459021955072,2020-01-17 21:22:27+00:00,0.0
1233330410119221249,2020-02-28 09:57:38+00:00,1.0
1234886835442266112,2020-03-03 17:02:19+00:00,0.0
1229763022853476352,2020-02-18 13:42:07+00:00,3.0
1258024273375100928,2020-05-06 13:22:14+00:00,0.0
1210144741523890176,2019-12-26 10:26:04+00:00,1.0
1237245746128343040,2020-03-10 05:15:47+00:00,1.0
1169889180328939520,2019-09-06 08:24:50+00:00,2.0
1263901766359359488,2020-05-22 18:37:17+00:00,0.0
1235957823760150528,2020-03-06 15:58:02+00:00,0.0
1218868229583593473,2020-01-19 12:10:06+00:00,3.0
1252505079338409986,2020-04-21 07:50:55+00:00,2.0
1238387349303812096,2020-03-13 08:52:06+00:00,0.0
1230577677142241283,2020-02-20 19:39:15+00:00,0.0
1267046249213104128,2020-05-31 10:52:21+00:00,1.0
1204115388449075204,2019-12-09 19:07:34+00:00,1.0
1250872570137714701,2020-04-16 19:43:55+00:00,2.0
1261180292284506112,2020-05-15 06:23:07+00:00,3.0
1251563135393247234,2020-04-18 17:27:59+00:00,0.0
1222477311787880449,2020-01-29 11:11:18+00:00,1.0
1246824872564731904,2020-04-05 15:39:49+00:00,1.0
1235196778351296515,2020-03-04 13:33:55+00:00,2.0
1226072428704653312,2020-02-08 09:17:00+00:00,0.0
1169244327345840128,2019-09-04 13:42:25+00:00,0.0
1253064845781536768,2020-04-22 20:55:14+00:00,0.0
1204041960681541632,2019-12-09 14:15:48+00:00,3.0
1183578795007234048,2019-10-14 03:02:29+00:00,1.0
1204385658787250176,2019-12-10 13:01:32+00:00,0.0
1266087207162404864,2020-05-28 19:21:27+00:00,1.0
1236334033338077184,2020-03-07 16:52:58+00:00,1.0
1237659181714419712,2020-03-11 08:38:38+00:00,0.0
1192012133275488257,2019-11-06 09:33:33+00:00,0.0
1176526161641213953,2019-09-24 15:57:50+00:00,0.0
1169324253382094849,2019-09-04 19:00:01+00:00,3.0
1228047315136581633,2020-02-13 20:04:30+00:00,0.0
1184733784685469696,2019-10-17 07:32:00+00:00,0.0
1252619099403890688,2020-04-21 15:24:00+00:00,0.0
1180545754181574658,2019-10-05 18:10:15+00:00,0.0
1231848997784031232,2020-02-24 07:51:02+00:00,0.0
1213139342975291396,2020-01-03 16:45:33+00:00,1.0
1214573690572201984,2020-01-07 15:45:08+00:00,1.0
1242012574012575746,2020-03-23 08:57:27+00:00,0.0
1172861097810042880,2019-09-14 13:14:11+00:00,1.0
1169558858055979008,2019-09-05 10:32:15+00:00,0.0
1196630209497378826,2019-11-19 03:24:08+00:00,0.0
1209923577149046784,2019-12-25 19:47:14+00:00,0.0
1229742114554220544,2020-02-18 12:19:02+00:00,0.0
1263272389883936769,2020-05-21 00:56:22+00:00,0.0
1204385658787250176,2019-12-10 13:01:32+00:00,0.0
1253307274342383622,2020-04-23 12:58:34+00:00,0.0
1234814686283157506,2020-03-03 12:15:37+00:00,0.0
1263237331219333123,2020-05-20 22:37:04+00:00,0.0
1177425112108171264,2019-09-27 03:29:56+00:00,0.0
1211436369647751173,2019-12-29 23:58:32+00:00,0.0
1224134152011833347,2020-02-03 00:54:59+00:00,1.0
1252512702024613888,2020-04-21 08:21:13+00:00,2.0
1204535797468282880,2019-12-10 22:58:07+00:00,0.0
1213926039782666241,2020-01-05 20:51:36+00:00,3.0
1255924225698861057,2020-04-30 18:17:24+00:00,0.0
1200974201932386305,2019-12-01 03:05:37+00:00,1.0
1236616165151125510,2020-03-08 11:34:03+00:00,0.0
1249607591652741122,2020-04-13 07:57:21+00:00,2.0
1226419463265890304,2020-02-09 08:16:00+00:00,0.0
1237744940635078657,2020-03-11 14:19:24+00:00,3.0
1188030074907512837,2019-10-26 09:50:17+00:00,3.0
1174946795488591872,2019-09-20 07:22:00+00:00,2.0
1183073590717177857,2019-10-12 17:34:59+00:00,1.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
1191713772991385602,2019-11-05 13:47:59+00:00,3.0
1237869515251171335,2020-03-11 22:34:25+00:00,1.0
1203924745856659457,2019-12-09 06:30:01+00:00,3.0
1245630964685930496,2020-04-02 08:35:39+00:00,2.0
1194308584076697601,2019-11-12 17:38:50+00:00,1.0
1231887618297614337,2020-02-24 10:24:30+00:00,2.0
1197026900167794688,2019-11-20 05:40:27+00:00,0.0
1197907914842882048,2019-11-22 16:01:17+00:00,3.0
1258146164941090816,2020-05-06 21:26:35+00:00,1.0
1255854085280083982,2020-04-30 13:38:41+00:00,0.0
1249425312296906752,2020-04-12 19:53:02+00:00,1.0
1219662691272462336,2020-01-21 16:47:00+00:00,0.0
1233839690496774149,2020-02-29 19:41:20+00:00,0.0
1234421814543179776,2020-03-02 10:14:29+00:00,1.0
1242012574012575746,2020-03-23 08:57:27+00:00,0.0
1252857170351157248,2020-04-22 07:10:01+00:00,3.0
1190788068866838528,2019-11-03 00:29:34+00:00,0.0
1242019557985914883,2020-03-23 09:25:12+00:00,0.0
1202325735236624385,2019-12-04 20:36:08+00:00,1.0
1177885664131436546,2019-09-28 10:00:01+00:00,2.0
1218018634913779712,2020-01-17 03:54:06+00:00,3.0
1262424860732600320,2020-05-18 16:48:36+00:00,2.0
1228368192093016067,2020-02-14 17:19:33+00:00,0.0
1226801479496822785,2020-02-10 09:34:00+00:00,1.0
1242503156656996354,2020-03-24 17:26:51+00:00,0.0
1176376286509506560,2019-09-24 06:02:17+00:00,0.0
1212364137885523968,2020-01-01 13:25:09+00:00,3.0
1259041751110746112,2020-05-09 08:45:19+00:00,2.0
1263901766359359488,2020-05-22 18:37:17+00:00,0.0
1194276820339740672,2019-11-12 15:32:37+00:00,1.0
1262437171509764097,2020-05-18 17:37:31+00:00,0.0
1233839690496774149,2020-02-29 19:41:20+00:00,0.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1224275011235610624,2020-02-03 10:14:43+00:00,0.0
1202325735236624385,2019-12-04 20:36:08+00:00,1.0
1241424335107211264,2020-03-21 18:00:00+00:00,0.0
1194308584076697601,2019-11-12 17:38:50+00:00,1.0
1210885626607931398,2019-12-28 11:30:05+00:00,1.0
1264288275130392584,2020-05-23 20:13:08+00:00,1.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1220147499169722368,2020-01-23 00:53:27+00:00,0.0
1264804867534721025,2020-05-25 06:25:54+00:00,3.0
1200814759362383872,2019-11-30 16:32:03+00:00,1.0
1236639468175724544,2020-03-08 13:06:39+00:00,1.0
1235680413034491904,2020-03-05 21:35:42+00:00,2.0
1252300449908219921,2020-04-20 18:17:48+00:00,2.0
1238385959131021313,2020-03-13 08:46:35+00:00,3.0
1193113437506822144,2019-11-09 10:29:45+00:00,1.0
1230573545782218752,2020-02-20 19:22:50+00:00,0.0
1218844356175466496,2020-01-19 10:35:14+00:00,0.0
1172485370862276609,2019-09-13 12:21:10+00:00,0.0
1220247066682765313,2020-01-23 07:29:06+00:00,3.0
1178409905994293248,2019-09-29 20:43:10+00:00,1.0
1235460312536690688,2020-03-05 07:01:06+00:00,0.0
1225087711947710465,2020-02-05 16:04:06+00:00,0.0
1266056890972352512,2020-05-28 17:20:59+00:00,1.0
1247616611185459203,2020-04-07 20:05:54+00:00,0.0
1185302373415211010,2019-10-18 21:11:22+00:00,1.0
1191991923491385351,2019-11-06 08:13:15+00:00,0.0
1250162988335718407,2020-04-14 20:44:17+00:00,1.0
1254707922753503232,2020-04-27 09:44:14+00:00,0.0
1180167233600970759,2019-10-04 17:06:09+00:00,3.0
1176140980531159046,2019-09-23 14:27:16+00:00,1.0
1170986433760419840,2019-09-09 09:04:56+00:00,1.0
1211290272245542912,2019-12-29 14:18:00+00:00,3.0
1220482584041459712,2020-01-23 23:04:58+00:00,1.0
1252300449908219921,2020-04-20 18:17:48+00:00,2.0
1242503156656996354,2020-03-24 17:26:51+00:00,0.0
1247458930781028352,2020-04-07 09:39:20+00:00,0.0
1260169925362098176,2020-05-12 11:28:17+00:00,0.0
1191610782607454208,2019-11-05 06:58:44+00:00,1.0
1186264774730027010,2019-10-21 12:55:36+00:00,1.0
1194512757397315585,2019-11-13 07:10:08+00:00,1.0
1190788068866838528,2019-11-03 00:29:34+00:00,0.0
1262167982236561416,2020-05-17 23:47:51+00:00,0.0
1168455863104942080,2019-09-02 09:29:21+00:00,0.0
1176427506158788609,2019-09-24 09:25:49+00:00,2.0
1258146164941090816,2020-05-06 21:26:35+00:00,1.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1258350438673457152,2020-05-07 10:58:18+00:00,3.0
1220147499169722368,2020-01-23 00:53:27+00:00,0.0
1177057073550516224,2019-09-26 03:07:29+00:00,2.0
1264440912626753541,2020-05-24 06:19:40+00:00,1.0
1196814405574496262,2019-11-19 15:36:04+00:00,0.0
1170768541659926528,2019-09-08 18:39:06+00:00,1.0
1229742114554220544,2020-02-18 12:19:02+00:00,0.0
1259138571077910531,2020-05-09 15:10:03+00:00,1.0
1192012133275488257,2019-11-06 09:33:33+00:00,0.0
1179780154031247360,2019-10-03 15:28:02+00:00,3.0
1169189735157456897,2019-09-04 10:05:30+00:00,0.0
1260167603189841928,2020-05-12 11:19:04+00:00,0.0
1229731958260891650,2020-02-18 11:38:40+00:00,3.0
1200799657129119744,2019-11-30 15:32:02+00:00,3.0
1234948278296379393,2020-03-03 21:06:28+00:00,2.0
1220237199280492544,2020-01-23 06:49:53+00:00,3.0
1196560178046484480,2019-11-18 22:45:52+00:00,1.0
1193936743885656066,2019-11-11 17:01:16+00:00,3.0
1264440912626753541,2020-05-24 06:19:40+00:00,1.0
1265402778828058630,2020-05-26 22:01:47+00:00,1.0
1258024273375100928,2020-05-06 13:22:14+00:00,0.0
1223595535455617025,2020-02-01 13:14:43+00:00,0.0
1214970262933954562,2020-01-08 18:00:58+00:00,3.0
1237109738963218433,2020-03-09 20:15:20+00:00,1.0
1244642254922354692,2020-03-30 15:06:52+00:00,0.0
1237109738963218433,2020-03-09 20:15:20+00:00,1.0
1267046249213104128,2020-05-31 10:52:21+00:00,1.0
1225087711947710465,2020-02-05 16:04:06+00:00,0.0
1205185864239919110,2019-12-12 18:01:15+00:00,1.0
1172376475397308418,2019-09-13 05:08:28+00:00,1.0
1208453729780940800,2019-12-21 18:26:35+00:00,3.0
1259009938824867840,2020-05-09 06:38:55+00:00,0.0
1235628531180335105,2020-03-05 18:09:33+00:00,0.0
1260624202945622016,2020-05-13 17:33:25+00:00,2.0
1171099080648531969,2019-09-09 16:32:33+00:00,1.0
1246110013766144002,2020-04-03 16:19:13+00:00,1.0
1170662475055927297,2019-09-08 11:37:38+00:00,1.0
1216857223181295616,2020-01-13 22:59:04+00:00,0.0
1225887105835991041,2020-02-07 21:00:36+00:00,0.0
1237109738963218433,2020-03-09 20:15:20+00:00,1.0
1183578795007234048,2019-10-14 03:02:29+00:00,1.0
1216337392292061185,2020-01-12 12:33:27+00:00,0.0
1191610782607454208,2019-11-05 06:58:44+00:00,1.0
1226983827681226753,2020-02-10 21:38:35+00:00,0.0
1264804867534721025,2020-05-25 06:25:54+00:00,3.0
1205476862975193089,2019-12-13 13:17:35+00:00,2.0
1224435777188192257,2020-02-03 20:53:32+00:00,0.0
1219924235583397888,2020-01-22 10:06:17+00:00,0.0
1188120616588759042,2019-10-26 15:50:03+00:00,1.0
1204386924179443713,2019-12-10 13:06:33+00:00,1.0
1197173013080350721,2019-11-20 15:21:03+00:00,0.0
1171341005188227072,2019-09-10 08:33:52+00:00,0.0
1228593960551100418,2020-02-15 08:16:41+00:00,1.0
1219662691272462336,2020-01-21 16:47:00+00:00,0.0
1260996888100319232,2020-05-14 18:14:20+00:00,1.0
1219662691272462336,2020-01-21 16:47:00+00:00,0.0
1192410579098624000,2019-11-07 11:56:50+00:00,3.0
1227334598666969088,2020-02-11 20:52:25+00:00,1.0
1244577632089489408,2020-03-30 10:50:05+00:00,1.0
1247085413476577287,2020-04-06 08:55:06+00:00,0.0
1201086053291118598,2019-12-01 10:30:04+00:00,0.0
1209485301447573505,2019-12-24 14:45:41+00:00,0.0
1197272807555698690,2019-11-20 21:57:36+00:00,2.0
1205172978243264514,2019-12-12 17:10:03+00:00,1.0
1264073623909916674,2020-05-23 06:00:11+00:00,1.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1190146303730339840,2019-11-01 05:59:25+00:00,0.0
1241692809578643457,2020-03-22 11:46:49+00:00,2.0
1258158305735819267,2020-05-06 22:14:50+00:00,3.0
1256858246603816966,2020-05-03 08:08:51+00:00,3.0
1240298965528006656,2020-03-18 15:28:11+00:00,1.0
1169558858055979008,2019-09-05 10:32:15+00:00,0.0
1243434503118426112,2020-03-27 07:07:42+00:00,1.0
1178600081706094593,2019-09-30 09:18:51+00:00,3.0
1216916582007549952,2020-01-14 02:54:57+00:00,0.0
1174079917597843457,2019-09-17 21:57:20+00:00,3.0
1195428275729977344,2019-11-15 19:48:05+00:00,3.0
1247275584226578438,2020-04-06 21:30:47+00:00,3.0
1218018634913779712,2020-01-17 03:54:06+00:00,3.0
1189580375007338497,2019-10-30 16:30:37+00:00,2.0
1244277440224071682,2020-03-29 14:57:13+00:00,0.0
1176763820271984640,2019-09-25 07:42:12+00:00,1.0
1197741679870185474,2019-11-22 05:00:44+00:00,1.0
1168455863104942080,2019-09-02 09:29:21+00:00,0.0
1197173013080350721,2019-11-20 15:21:03+00:00,0.0
1177907826578067456,2019-09-28 11:28:04+00:00,1.0
1191991923491385351,2019-11-06 08:13:15+00:00,0.0
1238248433301028872,2020-03-12 23:40:06+00:00,3.0
1206139359105363969,2019-12-15 09:10:06+00:00,3.0
1239166830297702401,2020-03-15 12:29:29+00:00,3.0
1221014809979838467,2020-01-25 10:19:50+00:00,1.0
1226419463265890304,2020-02-09 08:16:00+00:00,0.0
1246093187489374208,2020-04-03 15:12:21+00:00,2.0
1228803534201602048,2020-02-15 22:09:27+00:00,0.0
1234801060428075011,2020-03-03 11:21:28+00:00,0.0
1229770755258359809,2020-02-18 14:12:50+00:00,3.0
1191610782607454208,2019-11-05 06:58:44+00:00,1.0
1223018557052792832,2020-01-30 23:02:01+00:00,3.0
1189859631562153985,2019-10-31 11:00:17+00:00,0.0
1257715967368540160,2020-05-05 16:57:08+00:00,3.0
1169189735157456897,2019-09-04 10:05:30+00:00,0.0
1208453729780940800,2019-12-21 18:26:35+00:00,3.0
1189580375007338497,2019-10-30 16:30:37+00:00,2.0
1247768656617992199,2020-04-08 06:10:04+00:00,2.0
1209475394316972032,2019-12-24 14:06:19+00:00,1.0
1244932068381011970,2020-03-31 10:18:29+00:00,3.0
1210438739769614336,2019-12-27 05:54:19+00:00,1.0
1225216496068104192,2020-02-06 00:35:50+00:00,0.0
1223018557052792832,2020-01-30 23:02:01+00:00,3.0
1185443593336623105,2019-10-19 06:32:31+00:00,3.0
1181608864501948417,2019-10-08 16:34:41+00:00,0.0
1254720487403524097,2020-04-27 10:34:10+00:00,0.0
1172376475397308418,2019-09-13 05:08:28+00:00,1.0
1261996371030278145,2020-05-17 12:25:56+00:00,3.0
1192785338676023296,2019-11-08 12:46:00+00:00,0.0
1245627979255799808,2020-04-02 08:23:47+00:00,3.0
1168300347854610432,2019-09-01 23:11:23+00:00,0.0
1223616203387822080,2020-02-01 14:36:51+00:00,1.0
1189965073063780358,2019-10-31 17:59:16+00:00,1.0
1229748150686142464,2020-02-18 12:43:01+00:00,1.0
1212364137885523968,2020-01-01 13:25:09+00:00,3.0
1204363135639011333,2019-12-10 11:32:02+00:00,0.0
1180545754181574658,2019-10-05 18:10:15+00:00,0.0
1224718008968523776,2020-02-04 15:35:02+00:00,0.0
1175137455575642112,2019-09-20 19:59:37+00:00,3.0
1235114430721126402,2020-03-04 08:06:42+00:00,0.0
1217336002445885440,2020-01-15 06:41:34+00:00,1.0
1236152894136688647,2020-03-07 04:53:11+00:00,0.0
1176376286509506560,2019-09-24 06:02:17+00:00,0.0
1181595713114923010,2019-10-08 15:42:25+00:00,1.0
1211667062994550784,2019-12-30 15:15:14+00:00,3.0
1258669048482672640,2020-05-08 08:04:20+00:00,1.0
1265213624454459392,2020-05-26 09:30:09+00:00,3.0
1244642254922354692,2020-03-30 15:06:52+00:00,0.0
1204707643958480897,2019-12-11 10:20:59+00:00,3.0
1244289021221756933,2020-03-29 15:43:15+00:00,0.0
1219325767886176256,2020-01-20 18:28:11+00:00,0.0
1203834621185732608,2019-12-09 00:31:54+00:00,0.0
1169582479143034880,2019-09-05 12:06:07+00:00,3.0
1179780154031247360,2019-10-03 15:28:02+00:00,3.0
1252368533989679106,2020-04-20 22:48:21+00:00,1.0
1238028687846584320,2020-03-12 09:06:55+00:00,0.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
1253994613200883713,2020-04-25 10:29:48+00:00,0.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
