id,date,label
1322523579569897473,2020-10-31 12:59:27+00:00,0.0
1310611987915837441,2020-09-28 16:07:02+00:00,3.0
1239664548438827011,2020-03-16 21:27:14+00:00,0.0
1305828467536203776,2020-09-15 11:19:02+00:00,3.0
1293159503261728768,2020-08-11 12:17:05+00:00,0.0
1305442907684470784,2020-09-14 09:46:57+00:00,0.0
1254390181047787521,2020-04-26 12:41:39+00:00,3.0
1251893440608120832,2020-04-19 15:20:29+00:00,0.0
1248990556472127488,2020-04-11 15:05:28+00:00,0.0
1248167731838492672,2020-04-09 08:35:51+00:00,1.0
1234177921499176961,2020-03-01 18:05:21+00:00,3.0
1306893268593115137,2020-09-18 09:50:10+00:00,2.0
1320864440401747968,2020-10-26 23:06:37+00:00,1.0
1299670063344218112,2020-08-29 11:27:44+00:00,0.0
1296061217560309763,2020-08-19 12:27:28+00:00,3.0
1314669158135603201,2020-10-09 20:48:47+00:00,0.0
1301182123966181381,2020-09-02 15:36:07+00:00,0.0
1325863833165029380,2020-11-09 18:12:25+00:00,3.0
1305066422482153472,2020-09-13 08:50:56+00:00,3.0
1312835830679994368,2020-10-04 19:23:48+00:00,1.0
1322872468219060224,2020-11-01 12:05:48+00:00,0.0
1305706958520020992,2020-09-15 03:16:12+00:00,3.0
1305923201294315521,2020-09-15 17:35:28+00:00,0.0
1305873375605264387,2020-09-15 14:17:29+00:00,1.0
1234488793794797569,2020-03-02 14:40:38+00:00,3.0
1304010136764243969,2020-09-10 10:53:38+00:00,0.0
1276227852300627979,2020-06-25 18:56:45+00:00,3.0
1272659013637996544,2020-06-15 22:35:28+00:00,0.0
1310590075269525505,2020-09-28 14:39:58+00:00,1.0
1274027269099368448,2020-06-19 17:12:25+00:00,0.0
1315683360845504512,2020-10-12 15:58:52+00:00,2.0
1321023797533806593,2020-10-27 09:39:51+00:00,0.0
1241718405075480577,2020-03-22 13:28:32+00:00,3.0
1254007144984326144,2020-04-25 11:19:36+00:00,0.0
1266056721547526152,2020-05-28 17:20:19+00:00,0.0
1305765107700502528,2020-09-15 07:07:16+00:00,0.0
1303673081886629888,2020-09-09 12:34:18+00:00,0.0
1303513893113917440,2020-09-09 02:01:44+00:00,0.0
1306510952142077953,2020-09-17 08:30:59+00:00,0.0
1306457291592470528,2020-09-17 04:57:45+00:00,2.0
1306834613306884097,2020-09-18 05:57:06+00:00,3.0
1244278574103900160,2020-03-29 15:01:44+00:00,0.0
1308726444537909248,2020-09-23 11:14:33+00:00,1.0
1307729088782700545,2020-09-20 17:11:25+00:00,1.0
1236300570635440128,2020-03-07 14:40:00+00:00,0.0
1242529244007337984,2020-03-24 19:10:31+00:00,2.0
1253729305160491008,2020-04-24 16:55:34+00:00,0.0
1311453682148483072,2020-09-30 23:51:38+00:00,1.0
1302681416405323777,2020-09-06 18:53:46+00:00,2.0
1306663356116467713,2020-09-17 18:36:35+00:00,0.0
1323341336976777216,2020-11-02 19:08:55+00:00,0.0
1239533070958592003,2020-03-16 12:44:48+00:00,0.0
1324613361338863616,2020-11-06 07:23:30+00:00,1.0
1248355617414275074,2020-04-09 21:02:27+00:00,0.0
1301235505137319937,2020-09-02 19:08:14+00:00,3.0
1304774575838892033,2020-09-12 13:31:15+00:00,0.0
1322213125559640064,2020-10-30 16:25:49+00:00,0.0
1313046393859313664,2020-10-05 09:20:30+00:00,3.0
1271688980778700800,2020-06-13 06:20:54+00:00,0.0
1310647062678114304,2020-09-28 18:26:25+00:00,0.0
1303973603864645635,2020-09-10 08:28:28+00:00,3.0
1311310635976863749,2020-09-30 14:23:13+00:00,3.0
1271448066038681600,2020-06-12 14:23:35+00:00,0.0
1234481065231896576,2020-03-02 14:09:56+00:00,0.0
1304171046023692288,2020-09-10 21:33:02+00:00,1.0
1307612666341535744,2020-09-20 09:28:48+00:00,0.0
1303704116422533122,2020-09-09 14:37:37+00:00,0.0
1293111096300142592,2020-08-11 09:04:44+00:00,0.0
1303753945576361987,2020-09-09 17:55:37+00:00,0.0
1303584797537730560,2020-09-09 06:43:29+00:00,0.0
1307653472658100225,2020-09-20 12:10:57+00:00,1.0
1304650376231165952,2020-09-12 05:17:43+00:00,0.0
1306304543672668161,2020-09-16 18:50:47+00:00,0.0
1244281031949254656,2020-03-29 15:11:30+00:00,0.0
1305156167014981634,2020-09-13 14:47:33+00:00,2.0
1307665615306530817,2020-09-20 12:59:12+00:00,0.0
1293217243933937674,2020-08-11 16:06:32+00:00,3.0
1236897125516140544,2020-03-09 06:10:29+00:00,0.0
1272525330880888833,2020-06-15 13:44:15+00:00,3.0
1239873651601813505,2020-03-17 11:18:08+00:00,0.0
1303989220793556993,2020-09-10 09:30:31+00:00,0.0
1243148265165635590,2020-03-26 12:10:17+00:00,0.0
1305423367558893568,2020-09-14 08:29:19+00:00,0.0
1267997161788108801,2020-06-03 01:50:56+00:00,0.0
1234118923135733769,2020-03-01 14:10:54+00:00,1.0
1322108387014815744,2020-10-30 09:29:37+00:00,0.0
1307399939127902208,2020-09-19 19:23:30+00:00,3.0
1310670717118230530,2020-09-28 20:00:24+00:00,0.0
1235633698126450688,2020-03-05 18:30:05+00:00,3.0
1276115799569293313,2020-06-25 11:31:30+00:00,3.0
1309151935199674372,2020-09-24 15:25:18+00:00,0.0
1322139317255475201,2020-10-30 11:32:32+00:00,2.0
1307165624737595394,2020-09-19 03:52:25+00:00,3.0
1248975817830531073,2020-04-11 14:06:54+00:00,2.0
1298432979656736769,2020-08-26 01:32:00+00:00,2.0
1322614435886911488,2020-10-31 19:00:29+00:00,2.0
1253311789128994818,2020-04-23 13:16:30+00:00,0.0
1292838728055103491,2020-08-10 15:02:27+00:00,0.0
1234176167105716225,2020-03-01 17:58:22+00:00,1.0
1303688942739509251,2020-09-09 13:37:19+00:00,3.0
1302928099382833157,2020-09-07 11:14:00+00:00,3.0
1300752965809176577,2020-09-01 11:10:48+00:00,0.0
1310648310517161985,2020-09-28 18:31:22+00:00,3.0
1315861371926581250,2020-10-13 03:46:13+00:00,0.0
1274390372983156742,2020-06-20 17:15:16+00:00,0.0
1301505244413689857,2020-09-03 13:00:05+00:00,0.0
1278086465319243776,2020-06-30 22:02:13+00:00,0.0
1255406680281677827,2020-04-29 08:00:51+00:00,3.0
1243938444201648129,2020-03-28 16:30:11+00:00,0.0
1301866365326946304,2020-09-04 12:55:03+00:00,0.0
1301594496858238976,2020-09-03 18:54:45+00:00,1.0
1310695764214112262,2020-09-28 21:39:56+00:00,2.0
1298281285312544769,2020-08-25 15:29:13+00:00,0.0
1317551342714585088,2020-10-17 19:41:33+00:00,2.0
1296092260010987522,2020-08-19 14:30:49+00:00,2.0
1305869945994182657,2020-09-15 14:03:51+00:00,3.0
1270042438900559874,2020-06-08 17:18:08+00:00,0.0
1305894371942948868,2020-09-15 15:40:55+00:00,0.0
1315717761109286912,2020-10-12 18:15:33+00:00,3.0
1309197899738251264,2020-09-24 18:27:57+00:00,0.0
1322602555013165059,2020-10-31 18:13:16+00:00,0.0
1298434419951271936,2020-08-26 01:37:44+00:00,0.0
1303810119935852545,2020-09-09 21:38:50+00:00,0.0
1235480207043235840,2020-03-05 08:20:10+00:00,3.0
1303622100343836672,2020-09-09 09:11:43+00:00,0.0
1240580199340793856,2020-03-19 10:05:43+00:00,0.0
1265555321839407108,2020-05-27 08:07:56+00:00,3.0
1273893143772094467,2020-06-19 08:19:27+00:00,3.0
1323380367781482496,2020-11-02 21:44:01+00:00,1.0
1305765927267508224,2020-09-15 07:10:31+00:00,0.0
1327275042569293826,2020-11-13 15:40:04+00:00,3.0
1305417877890138114,2020-09-14 08:07:30+00:00,3.0
1314935805966782465,2020-10-10 14:28:21+00:00,3.0
1248540805637312513,2020-04-10 09:18:19+00:00,3.0
1321704580938301441,2020-10-29 06:45:02+00:00,3.0
1309931565976297472,2020-09-26 19:03:17+00:00,1.0
1242945701782474757,2020-03-25 22:45:22+00:00,3.0
1243918631504936961,2020-03-28 15:11:27+00:00,1.0
1318167537746628610,2020-10-19 12:30:06+00:00,3.0
1303412639637409792,2020-09-08 19:19:24+00:00,0.0
1305958591145406464,2020-09-15 19:56:06+00:00,1.0
1321764284121124865,2020-10-29 10:42:17+00:00,0.0
1263568887427317764,2020-05-21 20:34:33+00:00,0.0
1307022455282827264,2020-09-18 18:23:31+00:00,1.0
1303639532420698112,2020-09-09 10:20:59+00:00,0.0
1251928785726906368,2020-04-19 17:40:56+00:00,0.0
1282735543164399616,2020-07-13 17:56:00+00:00,0.0
1308964917123387397,2020-09-24 03:02:10+00:00,0.0
1322059059084840960,2020-10-30 06:13:37+00:00,3.0
1311305845888618496,2020-09-30 14:04:11+00:00,0.0
1327077390544031749,2020-11-13 02:34:40+00:00,2.0
1293813674415620096,2020-08-13 07:36:32+00:00,0.0
1307586197791944705,2020-09-20 07:43:37+00:00,0.0
1303676287710638080,2020-09-09 12:47:02+00:00,3.0
1292496658463445000,2020-08-09 16:23:11+00:00,0.0
1304505368316465164,2020-09-11 19:41:31+00:00,0.0
1258002266717515778,2020-05-06 11:54:47+00:00,0.0
1311701594010980352,2020-10-01 16:16:44+00:00,0.0
1284187685658271745,2020-07-17 18:06:17+00:00,0.0
1295396227564142592,2020-08-17 16:25:02+00:00,0.0
1323273159685136389,2020-11-02 14:38:01+00:00,3.0
1278111614659710976,2020-06-30 23:42:09+00:00,0.0
1248099468563513344,2020-04-09 04:04:36+00:00,2.0
1234526463510089733,2020-03-02 17:10:19+00:00,3.0
1297504537553580032,2020-08-23 12:02:42+00:00,3.0
1250929491410477056,2020-04-16 23:30:06+00:00,3.0
1235510793225068546,2020-03-05 10:21:42+00:00,1.0
1307366445320466433,2020-09-19 17:10:24+00:00,0.0
1327202782697414656,2020-11-13 10:52:56+00:00,0.0
1274330868673323008,2020-06-20 13:18:49+00:00,0.0
1310948218566520832,2020-09-29 14:23:06+00:00,2.0
1274512994190442497,2020-06-21 01:22:31+00:00,0.0
1322299703166488580,2020-10-30 22:09:51+00:00,2.0
1327317130140934144,2020-11-13 18:27:18+00:00,3.0
1305057643027984384,2020-09-13 08:16:03+00:00,3.0
1310840374361980930,2020-09-29 07:14:34+00:00,2.0
1245709999264788480,2020-04-02 13:49:42+00:00,0.0
1293659547320680449,2020-08-12 21:24:05+00:00,0.0
1307842079632928771,2020-09-21 00:40:24+00:00,1.0
1257725956183252999,2020-05-05 17:36:50+00:00,0.0
1297944646321082369,2020-08-24 17:11:32+00:00,0.0
1320447481835081728,2020-10-25 19:29:47+00:00,2.0
1313736272180056064,2020-10-07 07:01:49+00:00,3.0
1304094368865964034,2020-09-10 16:28:21+00:00,0.0
1306687949229170691,2020-09-17 20:14:18+00:00,0.0
1237092540945502213,2020-03-09 19:07:00+00:00,3.0
1318949221303767043,2020-10-21 16:16:13+00:00,1.0
1322067834353143808,2020-10-30 06:48:29+00:00,0.0
1311007555863359488,2020-09-29 18:18:53+00:00,3.0
1234477243923128321,2020-03-02 13:54:45+00:00,3.0
1306318320203968514,2020-09-16 19:45:32+00:00,3.0
1308385362541150209,2020-09-22 12:39:13+00:00,3.0
1322302180800503813,2020-10-30 22:19:41+00:00,3.0
1303209087811940353,2020-09-08 05:50:33+00:00,0.0
1246887585802342401,2020-04-05 19:49:01+00:00,3.0
1247402233182007296,2020-04-07 05:54:02+00:00,2.0
1254049930035036161,2020-04-25 14:09:37+00:00,0.0
1304570152718159873,2020-09-11 23:58:56+00:00,2.0
1303649583294283776,2020-09-09 11:00:55+00:00,1.0
1251622217634525188,2020-04-18 21:22:45+00:00,0.0
1307814640198602754,2020-09-20 22:51:22+00:00,2.0
1303640028074172416,2020-09-09 10:22:57+00:00,0.0
1270785370339323906,2020-06-10 18:30:16+00:00,0.0
1303979131873394688,2020-09-10 08:50:26+00:00,0.0
1272532008917512194,2020-06-15 14:10:48+00:00,0.0
1247580111358001152,2020-04-07 17:40:52+00:00,0.0
1321529834678484993,2020-10-28 19:10:40+00:00,3.0
1307072361825554432,2020-09-18 21:41:49+00:00,3.0
1317821888958115842,2020-10-18 13:36:36+00:00,1.0
1325483631884857345,2020-11-08 17:01:38+00:00,0.0
1247861060918562828,2020-04-08 12:17:15+00:00,1.0
1310963246816464896,2020-09-29 15:22:49+00:00,0.0
1312546048972386305,2020-10-04 00:12:18+00:00,1.0
1276378789405233152,2020-06-26 04:56:32+00:00,1.0
1325427290692530176,2020-11-08 13:17:46+00:00,2.0
1243935793586081793,2020-03-28 16:19:39+00:00,0.0
1238553078082797568,2020-03-13 19:50:39+00:00,0.0
1284441802423009281,2020-07-18 10:56:04+00:00,0.0
1307631124995284993,2020-09-20 10:42:09+00:00,3.0
1300717964681936896,2020-09-01 08:51:43+00:00,2.0
1327308265315831808,2020-11-13 17:52:05+00:00,0.0
1254704003369312256,2020-04-27 09:28:40+00:00,0.0
1322148759602663424,2020-10-30 12:10:03+00:00,3.0
1322627812294086663,2020-10-31 19:53:38+00:00,3.0
1245718649878372352,2020-04-02 14:24:05+00:00,0.0
1307655474901377024,2020-09-20 12:18:54+00:00,0.0
1325128528216645633,2020-11-07 17:30:35+00:00,0.0
1327032719398801409,2020-11-12 23:37:10+00:00,3.0
1311808451874521088,2020-10-01 23:21:21+00:00,0.0
1304290415290585091,2020-09-11 05:27:22+00:00,1.0
1310902593820950528,2020-09-29 11:21:48+00:00,3.0
1303241616875048961,2020-09-08 07:59:49+00:00,1.0
1308299505612156928,2020-09-22 06:58:03+00:00,1.0
1250032009315049476,2020-04-14 12:03:50+00:00,3.0
1283315568519647232,2020-07-15 08:20:49+00:00,2.0
1318582229027651584,2020-10-20 15:57:56+00:00,0.0
1308037704303681537,2020-09-21 13:37:45+00:00,1.0
1254154942333452289,2020-04-25 21:06:53+00:00,0.0
1311401036892995590,2020-09-30 20:22:26+00:00,0.0
1303723308093931525,2020-09-09 15:53:53+00:00,0.0
1311397540810588160,2020-09-30 20:08:32+00:00,2.0
1263744154045202432,2020-05-22 08:11:00+00:00,0.0
1235099377774911488,2020-03-04 07:06:53+00:00,2.0
1304963755504275456,2020-09-13 02:02:59+00:00,0.0
1312127982174048257,2020-10-02 20:31:03+00:00,2.0
1321996752552136705,2020-10-30 02:06:01+00:00,0.0
1234018853803429889,2020-03-01 07:33:16+00:00,3.0
1276569130066489349,2020-06-26 17:32:52+00:00,1.0
1236749967433388033,2020-03-08 20:25:44+00:00,0.0
1327136463918657545,2020-11-13 06:29:24+00:00,2.0
1317192248124186627,2020-10-16 19:54:38+00:00,0.0
1327296351777026049,2020-11-13 17:04:44+00:00,1.0
1256315277689552897,2020-05-01 20:11:18+00:00,0.0
1295669989580722176,2020-08-18 10:32:52+00:00,3.0
1311403880484352000,2020-09-30 20:33:44+00:00,0.0
1247423447107584000,2020-04-07 07:18:20+00:00,0.0
1317007417302024193,2020-10-16 07:40:11+00:00,3.0
1262085979441152000,2020-05-17 18:22:00+00:00,3.0
1292095475328245762,2020-08-08 13:49:01+00:00,0.0
1322105518257709056,2020-10-30 09:18:13+00:00,0.0
1297194143068766214,2020-08-22 15:29:19+00:00,0.0
1292883038536437760,2020-08-10 17:58:31+00:00,0.0
1301618156960731136,2020-09-03 20:28:46+00:00,0.0
1241067324569837568,2020-03-20 18:21:22+00:00,3.0
1316582341205204992,2020-10-15 03:31:05+00:00,0.0
1252169290385633281,2020-04-20 09:36:37+00:00,3.0
1327388777384448003,2020-11-13 23:12:00+00:00,0.0
1293775547877785600,2020-08-13 05:05:02+00:00,0.0
1305061803890806787,2020-09-13 08:32:35+00:00,0.0
1303778801063800839,2020-09-09 19:34:23+00:00,0.0
1303944661086633984,2020-09-10 06:33:27+00:00,1.0
1303592887129645056,2020-09-09 07:15:38+00:00,0.0
1310987709993881601,2020-09-29 17:00:01+00:00,3.0
1311107628865654784,2020-09-30 00:56:32+00:00,1.0
1322182483870470144,2020-10-30 14:24:03+00:00,0.0
1263483919959306241,2020-05-21 14:56:55+00:00,1.0
1306284968650432512,2020-09-16 17:33:00+00:00,1.0
1280499476428476417,2020-07-07 13:50:40+00:00,2.0
1304901742933540866,2020-09-12 21:56:34+00:00,2.0
1303994691785052164,2020-09-10 09:52:16+00:00,0.0
1303738112225533952,2020-09-09 16:52:42+00:00,2.0
1294005817788817410,2020-08-13 20:20:03+00:00,3.0
1242541265901834242,2020-03-24 19:58:17+00:00,0.0
1299949975695097856,2020-08-30 06:00:00+00:00,0.0
1247859594765971456,2020-04-08 12:11:26+00:00,0.0
1308711730688733185,2020-09-23 10:16:05+00:00,1.0
1297866002747793415,2020-08-24 11:59:02+00:00,0.0
1265607942927192067,2020-05-27 11:37:02+00:00,0.0
1251583401909522432,2020-04-18 18:48:30+00:00,0.0
1307936260225298432,2020-09-21 06:54:39+00:00,0.0
1304818169832452096,2020-09-12 16:24:28+00:00,1.0
1311024585496817666,2020-09-29 19:26:33+00:00,0.0
1263384491881627648,2020-05-21 08:21:50+00:00,2.0
1253419238326321152,2020-04-23 20:23:28+00:00,0.0
1304311073173057536,2020-09-11 06:49:27+00:00,0.0
1285477718264614913,2020-07-21 07:32:25+00:00,1.0
1244273967323664385,2020-03-29 14:43:25+00:00,0.0
1296367220407316480,2020-08-20 08:43:25+00:00,0.0
1303839679784144899,2020-09-09 23:36:18+00:00,1.0
1326960900016926720,2020-11-12 18:51:46+00:00,1.0
1270719947463774210,2020-06-10 14:10:18+00:00,0.0
1327097970664337416,2020-11-13 03:56:27+00:00,0.0
1314099652803821568,2020-10-08 07:05:46+00:00,2.0
1244275616465276929,2020-03-29 14:49:59+00:00,0.0
1240168587400228864,2020-03-18 06:50:07+00:00,0.0
1304724509132554241,2020-09-12 10:12:18+00:00,2.0
1316069487146414082,2020-10-13 17:33:11+00:00,0.0
1318251338925563906,2020-10-19 18:03:05+00:00,3.0
1322064216182980608,2020-10-30 06:34:06+00:00,0.0
1305082696830521345,2020-09-13 09:55:36+00:00,1.0
1310677169618776064,2020-09-28 20:26:03+00:00,2.0
1272607408217563139,2020-06-15 19:10:24+00:00,3.0
1304279434506252289,2020-09-11 04:43:44+00:00,0.0
1303699276539846658,2020-09-09 14:18:23+00:00,0.0
1267814405598638081,2020-06-02 13:44:43+00:00,3.0
1303039982647554048,2020-09-07 18:38:35+00:00,2.0
1238525341104320513,2020-03-13 18:00:26+00:00,3.0
1305858934306148353,2020-09-15 13:20:06+00:00,2.0
1318496781647466496,2020-10-20 10:18:23+00:00,2.0
1311572017544671234,2020-10-01 07:41:51+00:00,2.0
1234844450712621058,2020-03-03 14:13:54+00:00,1.0
1324297825015025664,2020-11-05 10:29:40+00:00,2.0
1312526451623653378,2020-10-03 22:54:26+00:00,1.0
1240266783677956098,2020-03-18 13:20:18+00:00,0.0
1240331347480231937,2020-03-18 17:36:52+00:00,0.0
1240239392637292545,2020-03-18 11:31:28+00:00,0.0
1309809314945794051,2020-09-26 10:57:30+00:00,1.0
1245060970713468928,2020-03-31 18:50:42+00:00,0.0
1322613414326317058,2020-10-31 18:56:25+00:00,0.0
1325785210072428547,2020-11-09 13:00:00+00:00,0.0
1263859001005084672,2020-05-22 15:47:21+00:00,2.0
1247412822327341058,2020-04-07 06:36:07+00:00,3.0
1327309603869253632,2020-11-13 17:57:24+00:00,0.0
1327266244945453057,2020-11-13 15:05:06+00:00,3.0
1236278293113995264,2020-03-07 13:11:28+00:00,0.0
1327294202523291648,2020-11-13 16:56:12+00:00,0.0
1321994038757761026,2020-10-30 01:55:14+00:00,0.0
1310861491554443264,2020-09-29 08:38:28+00:00,3.0
1322181109082394632,2020-10-30 14:18:35+00:00,0.0
1236548027470491648,2020-03-08 07:03:18+00:00,0.0
1234836183299100673,2020-03-03 13:41:02+00:00,0.0
1234434781317865474,2020-03-02 11:06:01+00:00,0.0
1307289236761202688,2020-09-19 12:03:36+00:00,0.0
1292495731580964866,2020-08-09 16:19:30+00:00,2.0
1305855125144121345,2020-09-15 13:04:58+00:00,0.0
1327360873426542593,2020-11-13 21:21:08+00:00,1.0
1233908445927157760,2020-03-01 00:14:33+00:00,1.0
1320741168544530435,2020-10-26 14:56:47+00:00,0.0
1327298561038487554,2020-11-13 17:13:31+00:00,0.0
1260565990385082375,2020-05-13 13:42:06+00:00,3.0
1311415805503066113,2020-09-30 21:21:07+00:00,0.0
1327196733697232897,2020-11-13 10:28:54+00:00,1.0
1327215284458057730,2020-11-13 11:42:36+00:00,2.0
1248410395653505024,2020-04-10 00:40:07+00:00,0.0
1300131853899362307,2020-08-30 18:02:43+00:00,0.0
1296843853216067585,2020-08-21 16:17:23+00:00,2.0
1326964684201881602,2020-11-12 19:06:49+00:00,0.0
1240315867742834689,2020-03-18 16:35:21+00:00,0.0
1304001762769149955,2020-09-10 10:20:22+00:00,2.0
1303561317110947846,2020-09-09 05:10:11+00:00,2.0
1327143659532218368,2020-11-13 06:58:00+00:00,3.0
1246321494499700736,2020-04-04 06:19:34+00:00,0.0
1311456394890170369,2020-10-01 00:02:24+00:00,2.0
1247794099446362115,2020-04-08 07:51:10+00:00,0.0
1310459406157479937,2020-09-28 06:00:44+00:00,0.0
1310673583253852160,2020-09-28 20:11:48+00:00,2.0
1313001933674668033,2020-10-05 06:23:50+00:00,3.0
1300806147583225858,2020-09-01 14:42:08+00:00,0.0
1305700702828851201,2020-09-15 02:51:20+00:00,3.0
1279774860693123073,2020-07-05 13:51:18+00:00,0.0
1263477144640016390,2020-05-21 14:30:00+00:00,0.0
1292103535270809601,2020-08-08 14:21:03+00:00,2.0
1303694110826680331,2020-09-09 13:57:52+00:00,1.0
1309529952107343878,2020-09-25 16:27:25+00:00,2.0
1240580444531372032,2020-03-19 10:06:41+00:00,0.0
1245081551643324421,2020-03-31 20:12:29+00:00,3.0
1313583432740593664,2020-10-06 20:54:30+00:00,0.0
1300035628017606657,2020-08-30 11:40:21+00:00,0.0
1250363397893480448,2020-04-15 10:00:39+00:00,0.0
1304118553604272128,2020-09-10 18:04:27+00:00,0.0
1234960248437342209,2020-03-03 21:54:02+00:00,1.0
1305796279860170753,2020-09-15 09:11:08+00:00,1.0
1312725994084630528,2020-10-04 12:07:20+00:00,0.0
1305842016178364416,2020-09-15 12:12:52+00:00,2.0
1249605901683752960,2020-04-13 07:50:38+00:00,0.0
1323559621886435329,2020-11-03 09:36:19+00:00,3.0
1305596734945493000,2020-09-14 19:58:13+00:00,1.0
1304344991662129152,2020-09-11 09:04:14+00:00,0.0
1236793568334766080,2020-03-08 23:18:59+00:00,0.0
1244393850740891649,2020-03-29 22:39:48+00:00,0.0
1306927416879788033,2020-09-18 12:05:52+00:00,0.0
1246330137647472640,2020-04-04 06:53:55+00:00,1.0
1311055837289476096,2020-09-29 21:30:44+00:00,0.0
1322613997162647554,2020-10-31 18:58:44+00:00,3.0
1307706928747995136,2020-09-20 15:43:22+00:00,0.0
1327197012891033601,2020-11-13 10:30:00+00:00,0.0
1304496224289071112,2020-09-11 19:05:10+00:00,0.0
1233961889475903490,2020-03-01 03:46:55+00:00,1.0
1313432930174337024,2020-10-06 10:56:27+00:00,0.0
1306122755176308736,2020-09-16 06:48:26+00:00,0.0
1253453083658588160,2020-04-23 22:37:57+00:00,0.0
1311032139169886210,2020-09-29 19:56:34+00:00,1.0
1234444676813533184,2020-03-02 11:45:20+00:00,0.0
1296368652942487555,2020-08-20 08:49:06+00:00,0.0
1305098962840543236,2020-09-13 11:00:14+00:00,3.0
1290664893591453698,2020-08-04 15:04:24+00:00,0.0
1318473790943334405,2020-10-20 08:47:02+00:00,0.0
1322198804062457856,2020-10-30 15:28:54+00:00,2.0
1312502772797894656,2020-10-03 21:20:20+00:00,0.0
1248943153480192000,2020-04-11 11:57:06+00:00,0.0
1290942529500831750,2020-08-05 09:27:38+00:00,0.0
1311028696917008384,2020-09-29 19:42:53+00:00,0.0
1291410958804488203,2020-08-06 16:29:00+00:00,0.0
1292580594648363014,2020-08-09 21:56:43+00:00,0.0
1235613818077638656,2020-03-05 17:11:05+00:00,3.0
1258261997570924546,2020-05-07 05:06:52+00:00,0.0
1242662587646586881,2020-03-25 04:00:23+00:00,0.0
1306731388595470336,2020-09-17 23:06:55+00:00,3.0
1234778936749559808,2020-03-03 09:53:34+00:00,0.0
1311328096180744192,2020-09-30 15:32:36+00:00,0.0
1298415892280287232,2020-08-26 00:24:06+00:00,2.0
1273888265544830979,2020-06-19 08:00:04+00:00,0.0
1310831622460256256,2020-09-29 06:39:47+00:00,0.0
1306313866998173696,2020-09-16 19:27:50+00:00,3.0
1322525321514594306,2020-10-31 13:06:22+00:00,1.0
1311769870258843649,2020-10-01 20:48:03+00:00,0.0
1311384700968206336,2020-09-30 19:17:31+00:00,3.0
1316997304105148416,2020-10-16 07:00:00+00:00,0.0
1243847379272585217,2020-03-28 10:28:19+00:00,0.0
1311347989043179521,2020-09-30 16:51:38+00:00,0.0
1256563591752409088,2020-05-02 12:38:00+00:00,0.0
1322214894167642112,2020-10-30 16:32:50+00:00,0.0
1321466765134696448,2020-10-28 15:00:03+00:00,0.0
1287479735828783104,2020-07-26 20:07:43+00:00,0.0
1310565977390804993,2020-09-28 13:04:12+00:00,0.0
1274796472953905153,2020-06-21 20:08:58+00:00,0.0
1258755625024196609,2020-05-08 13:48:22+00:00,0.0
1310726961900085249,2020-09-28 23:43:54+00:00,0.0
1242447126078132226,2020-03-24 13:44:13+00:00,0.0
1313259905118343171,2020-10-05 23:28:55+00:00,0.0
1310136543361658884,2020-09-27 08:37:47+00:00,2.0
1322129771547930625,2020-10-30 10:54:36+00:00,1.0
1322309279659995136,2020-10-30 22:47:54+00:00,2.0
1327079082492772352,2020-11-13 02:41:23+00:00,0.0
1239809791821787136,2020-03-17 07:04:23+00:00,3.0
1310963635619946496,2020-09-29 15:24:21+00:00,2.0
1243206576271433728,2020-03-26 16:02:00+00:00,0.0
1258067857881128960,2020-05-06 16:15:25+00:00,0.0
1327265347599261699,2020-11-13 15:01:32+00:00,3.0
1311075373929631744,2020-09-29 22:48:22+00:00,3.0
1238831498544832512,2020-03-14 14:17:00+00:00,0.0
1322607299307937796,2020-10-31 18:32:07+00:00,0.0
1310538506670927872,2020-09-28 11:15:03+00:00,0.0
1259770500059930624,2020-05-11 09:01:07+00:00,3.0
1322534906514284549,2020-10-31 13:44:27+00:00,0.0
1242075152310992913,2020-03-23 13:06:07+00:00,0.0
1322084603889389568,2020-10-30 07:55:07+00:00,1.0
1311422951049359363,2020-09-30 21:49:31+00:00,3.0
1310688271723360257,2020-09-28 21:10:10+00:00,3.0
1311024300036689921,2020-09-29 19:25:25+00:00,2.0
1300969643683778560,2020-09-02 01:31:48+00:00,3.0
1310591188190277632,2020-09-28 14:44:23+00:00,3.0
1319513773284229120,2020-10-23 05:39:33+00:00,0.0
1321198901148422145,2020-10-27 21:15:39+00:00,0.0
1311050340897185792,2020-09-29 21:08:54+00:00,3.0
1278394795946360833,2020-07-01 18:27:25+00:00,0.0
1284858246725947393,2020-07-19 14:30:52+00:00,0.0
1292024566336884736,2020-08-08 09:07:15+00:00,0.0
1286710817531011073,2020-07-24 17:12:19+00:00,0.0
1242727188245381122,2020-03-25 08:17:05+00:00,0.0
1323627177749872643,2020-11-03 14:04:45+00:00,3.0
1322639198994792449,2020-10-31 20:38:53+00:00,0.0
1310944606020919296,2020-09-29 14:08:44+00:00,3.0
1321502082793439232,2020-10-28 17:20:23+00:00,0.0
1274928656343633920,2020-06-22 04:54:13+00:00,0.0
1259828773962350593,2020-05-11 12:52:40+00:00,0.0
1316172230611611649,2020-10-14 00:21:27+00:00,0.0
1303801591263354883,2020-09-09 21:04:57+00:00,0.0
1305872334163709952,2020-09-15 14:13:21+00:00,1.0
1321448472617328641,2020-10-28 13:47:21+00:00,0.0
1303812305608736768,2020-09-09 21:47:31+00:00,2.0
1267358132675710978,2020-06-01 07:31:39+00:00,0.0
